FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthStd,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,FwdURGFlags,FwdHeaderLength,BwdHeaderLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Label,orig_pred,adv_pred,target_pred,orig_confidence,adv_confidence,perceptibility,perturbation_norm,best_iter
1137497.978,2.0,333.0,364018.99,0.0,6.0,164.0,0.0,0.0,0.0,0.0,2985384.975,5175476.886,6702685.003,3618458.045,499053.989,0.0,0.0,4701688.886,-0.0,0.0,1300996.765,0.0,25841.001,605059.974,0.0,0.0,4523930.633,5678020.516,6.0,0.0,401821.697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11704.0,12.0,1306.0,0.0,256.0,-1.0,15411.0,106.0,1447511.856,3649947.18,966426.022,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9750100374221802,0.9999915361404419,0.0003189468407072127,0.1632654070854187,136.0
419108.349,2.0,1145.273,125143.796,4329083.37,847.0,22.35,638.588,0.0,0.599,0.0,558073.061,483971.671,752881.755,261311.783,1152320.355,1334000.006,770349.91,710995.495,1338849.532,971002.579,1193982.214,782356.494,769177.303,95994.968,1.0,0.0,253992702.549,7867846.218,566.667,485.552,373204.47,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.826,850.0,2052.319,853.0,938.988,2814800.756,35313.0,-1.0,1260.943,3136329.34,71273.34,166486.909,14660.162,296639.886,26282.358,432486.351,988128.036,1164772.399,Benign,Benign,-1.0,DoS,1.0,0.9935157299041748,inf,inf,inf
10374716.988,4.0,2120.467,39573.774,5201514.63,499.0,18.83,277.618,253.0,2.715,124.532,2199859.747,4360056.003,10235296.816,555426.457,822694.246,509424.47,260517.587,230298.489,358788.198,10530487.597,3703584.82,6162836.945,10726123.452,711193.588,0.0,0.0,51745429.407,5737606.734,86.222,175.444,230399.653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.688,97.0,758.197,511.0,1824.483,2149733.217,8192.0,946.0,1801.27,835721.824,350252.092,542210.565,485718.828,324883.773,421760.688,302603.929,594632.551,590852.927,Benign,Benign,-1.0,Bot,0.999908447265625,0.9170857667922974,inf,inf,inf
129036.581,2.0,1582.873,76681.38,4942075.342,30.0,49.26,43.045,136.0,149.727,0.0,567760.363,851251.37,371234.635,445233.838,232736.631,209371.517,204032.381,162187.954,46863.77,1144772.172,650576.781,821904.522,13878.472,131290.052,0.0,0.0,137140088.041,5324621.475,72.4,58.059,53871.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499,90.5,2159.042,60.0,1026.981,285379.269,-1.0,-1.0,1592.645,4825480.984,439269.431,189447.224,705884.262,373578.391,47761.129,685477.46,773530.696,1023177.914,Benign,Benign,-1.0,Web Attack,0.9999997615814209,0.9235719442367554,inf,inf,inf
224621.411,2.0,2733.655,120036.654,5992608.968,33.0,48.522,43.745,97.0,120.17,0.0,305030.837,180656.595,957346.068,420729.621,409887.582,87564.457,451724.618,472244.192,535644.472,622147.769,588763.207,84089.109,291756.978,372567.996,0.0,0.0,111803970.973,1578733.208,58.6,35.054,220490.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,73.25,2048.477,66.0,309.012,2665277.276,-1.0,-1.0,280.147,3065993.355,1053407.565,511005.246,284789.531,178183.211,228593.946,40359.947,281901.732,528973.471,Benign,Benign,-1.0,PortScan,0.9999996423721313,0.9976916313171387,inf,inf,inf
1186877.338,2.0,2569.414,101898.341,4047791.004,38.0,47.34,30.32,92.0,109.346,0.0,83772.283,355699.232,635242.961,381725.631,673410.036,1123815.291,254272.229,996702.276,161017.242,76989.261,823220.797,341963.409,343325.38,352505.324,0.0,0.0,220099837.137,1107641.733,59.6,29.577,207089.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484,74.5,1104.685,76.0,76.584,5345286.867,-1.0,-1.0,1509.225,5260936.893,620470.033,282676.286,218526.793,8687.246,734221.581,755863.895,916659.404,133217.806,Benign,Benign,-1.0,DoS,1.0,0.8691627979278564,inf,inf,inf
-12.0,1.0,2144.0,1267982.955,0.0,58.0,0.0,110.545,186.0,339.0,0.0,-12.0,0.0,16373506.883,10345885.18,3768347.204,0.0,622558.281,1328434.981,-0.0,0.0,555892.233,0.0,9850444.794,0.0,0.0,0.0,4523930.633,-80065196.544,100.667,73.901,1882400.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,58.0,240.0,0.0,-1.0,-1.0,0.0,106.0,0.0,0.0,859723.007,0.0,6790531.129,0.0,0.0,4070501.179,Benign,Benign,DoS,DoS,1.0,0.5249036550521851,6.145448423922062e-05,0.2531648576259613,32.0
54015404.282,2.0,0.0,1194083.983,81532040.786,56.0,131.0,0.0,72.0,277.0,1.414,28264813.618,42624307.5,61309333.642,20118161.708,69591121.674,62384819.984,0.0,74838037.491,70970809.325,48561480.045,79931952.953,0.0,67006030.083,69507393.837,0.0,0.0,4523930.633,5678020.516,59.2,12.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,98.0,0.0,0.0,-1.0,-1.0,0.0,106.0,5645621.829,0.0,0.0,0.0,78253591.061,0.0,85195891.857,72080090.046,Benign,Benign,PortScan,PortScan,1.0,0.4380122423171997,0.00022664025891572237,0.39642974734306335,66.0
1126117.252,6.0,859.601,124782.076,1566340.326,523.0,21.956,253.702,287.0,4.276,114.468,156649.034,475933.137,520837.793,539326.216,1127584.8,1131542.064,783469.038,438543.633,657093.009,1343284.92,582033.433,92120.714,499330.033,1160618.104,0.0,0.0,43323100.359,430508.065,97.769,158.316,37176.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.28,105.917,1364.393,802.0,356.736,4521798.711,29200.0,31088.0,1081.53,4501321.053,405058.684,467525.65,474500.842,598329.515,1113563.329,743545.692,1089487.597,633471.888,Benign,Benign,-1.0,Web Attack,0.9998188614845276,0.634543240070343,inf,inf,inf
573335.996,1.0,0.0,0.0,0.0,2.0,2.0,75.132,6.0,0.0,0.0,3413492.402,1509085.118,1368584.969,2011075.038,0.0,388327.427,764956.24,392123.004,-0.0,339067.01,1929262.429,0.0,362465.987,0.0,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,6.0,0.0,1024.0,0.0,1.0,10.0,2011074.908,0.0,1813538.093,1851022.076,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.7225606441497803,0.9988752007484436,0.00028177397325634956,0.030507128685712814,3.0
2343110.919,3.0,0.0,1209624.027,0.0,576.0,160.0,391.884,6.0,428.0,3.464,-12.0,0.0,-12.0,15061662.471,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-13017316.397,84.857,216.594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,582.0,0.0,0.0,8192.0,4956.0,0.0,-7816564.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,Patator,Patator,0.9999560117721558,0.48071205615997314,0.0003179791965521872,0.22400830686092377,28.0
1627577.954,1.0,0.0,646740.991,0.0,48.0,0.0,0.0,48.0,210.0,0.0,5400692.327,0.0,-12.0,16023592.143,0.0,0.0,0.0,0.0,-0.0,2334035.933,0.0,0.0,4149163.216,3861410.022,0.0,0.0,4523930.633,5678020.516,48.0,0.0,1182425.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,48.0,3134.0,0.0,-1.0,-1.0,0.0,106.0,1043963.73,2373753.298,856778.007,0.0,683490.392,0.0,6524756.849,0.0,Benign,Benign,DoS,DoS,1.0,0.5011006593704224,0.00030754192266613245,0.18602921068668365,51.0
2444653.997,2.0,0.0,302688.001,0.0,41.0,0.0,0.0,105.0,273.0,0.0,15994736.014,0.0,-12.0,19186378.281,0.0,0.0,0.0,0.0,-0.0,0.0,9353654.087,0.0,0.0,3400344.104,0.0,0.0,4523930.633,5678020.516,66.6,35.054,919129.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,18435.0,82.0,13732.0,0.0,-1.0,-1.0,0.0,-2126261.552,1854262.426,2303935.179,3500549.868,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.5000343322753906,0.00021120443125255406,0.2610021233558655,33.0
422014.997,1.0,0.0,0.0,0.0,2.0,2.0,75.132,6.0,0.0,0.0,934779.691,126337.715,0.0,496519.999,0.0,443540.42,0.0,635499.023,-0.0,632878.002,889207.497,80013.565,846095.011,1051868.051,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,6.0,0.0,1024.0,0.0,0.0,42.0,1927635.93,0.0,1087020.03,1380815.953,0.0,226357.241,347567.992,0.0,PortScan,PortScan,Benign,Benign,0.7225608229637146,0.7669917345046997,0.0003211108560208231,0.03286629170179367,5.0
-12.0,1.0,0.0,644314.007,0.0,47.0,0.0,0.0,79.0,0.0,0.0,5441932.636,5349801.806,1043611.954,-13.0,0.0,0.0,0.0,4665944.874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,57.667,18.475,2561127.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,4996.0,47.0,0.0,0.0,-1.0,-1.0,21978.0,106.0,851244.67,0.0,0.0,1772101.969,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.5486188530921936,0.0003584696678444743,0.1849437952041626,11.0
1131914.959,2.0,0.0,0.0,10643186.638,2.0,15.0,307.08,6.0,95.0,0.0,-12.0,0.0,-12.0,4049055.013,902107.023,1120757.796,0.0,0.0,3894110.185,1960163.042,0.0,752542.144,786096.007,0.0,0.0,0.0,4523930.633,5678020.516,3.6,2.191,562293.953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.0,0.0,7415257.177,1024.0,0.0,1075.0,106.0,0.0,1102519.158,0.0,0.0,386219.658,1280249.686,2432827.95,709386.002,Benign,PortScan,Bot,Bot,0.7225804328918457,0.5583228468894958,0.0002688682870939374,0.0836089476943016,4.0
100412825.127,8.0,0.0,0.0,13042.999,363.0,691.0,0.0,11595.0,535.0,5797.5,0.0,13786759.416,88351067.452,-5.0,101321082.115,39411116.838,33334708.395,86823949.814,-1.0,17427906.99,0.0,0.0,8099305.63,0.0,0.0,0.0,-238.823,341.898,919.846,3209.053,15709634.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,996.5,1.0,363.0,10.0,0.0,251.0,235.0,0.0,42.0,0.0,0.0,0.0,9418959.022,96078622.341,3005984.338,97507174.015,95330715.179,DoS,DoS,Benign,Benign,1.0,0.7900726795196533,0.00023761868942528963,0.5685897469520569,135.0
-12.0,1.0,7127.0,305068.996,0.0,6.0,220.0,0.0,6.0,294.0,0.0,-12.0,0.0,-12.0,-13.0,0.0,0.0,0.0,0.0,-0.0,0.0,2049086.094,901755.176,0.0,0.0,0.0,0.0,4523930.633,-40519.062,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,6.0,17212.0,0.0,946.0,256.0,53704.0,106.0,0.0,0.0,1864056.01,0.0,0.0,0.0,2270999.998,0.0,Benign,Benign,DDoS,DDoS,0.9870714545249939,0.5298658013343811,9.375973604619503e-05,0.2916082739830017,15.0
-12.0,2.0,0.0,341430.008,0.0,2.0,0.0,0.0,0.0,167.0,0.0,-12.0,0.0,-12.0,-13.0,0.0,0.0,7332696.942,11492305.398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1024.0,-1.0,0.0,106.0,0.0,0.0,0.0,303514.004,0.0,0.0,0.0,0.0,Benign,Benign,PortScan,PortScan,0.9999982118606567,0.6991575956344604,5.851616151630878e-07,0.14839300513267517,11.0
1263389.034,2.0,0.0,0.0,0.0,1185.0,1081.0,0.0,0.0,44.0,0.0,2917681.318,0.0,-12.0,711084.005,4173202.962,0.0,0.0,5119525.194,-0.0,0.0,8776318.431,2233975.764,0.0,4169704.02,1.0,0.0,4523930.633,5678020.516,1185.0,0.0,694772.327,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1777.5,1.0,2370.0,0.0,0.0,237.0,-1.0,0.0,106.0,6449479.982,120198.057,4428860.024,8352282.718,2767891.288,1424658.35,4511394.203,339979.995,Benign,Benign,DoS,DoS,0.9932113885879517,0.5090422034263611,0.00011990999337285757,0.15846362709999084,30.0
-12.0,3.0,0.0,456250.986,0.0,0.0,41.0,0.0,0.0,0.0,0.0,5560004.83,7410321.3,3269012.069,-13.0,0.0,0.0,4501225.595,3780605.793,-0.0,0.0,6824623.346,896095.843,0.0,3953394.145,0.0,0.0,-76452173.705,4246728.661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.0,0.0,274.0,0.0,0.0,0.0,11861.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9124631881713867,0.929733395576477,0.00033679569605737925,0.16195419430732727,2.0
-12.0,1.0,0.0,1267982.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,17541524.139,0.0,0.0,0.0,18621990.681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-17088226.251,0.0,0.0,1439672.303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10802.0,0.0,36787.001,0.0,122.0,33304.0,16045.001,106.0,2996784.654,7580409.604,4591724.984,0.0,0.0,0.0,17952260.971,0.0,Benign,Benign,DoS,DoS,0.9999998807907104,0.49244195222854614,0.00010568555444478989,0.34638890624046326,663.0
4345441.823,2.0,8230.0,948911.979,0.0,31.0,0.0,0.0,6.0,98.0,0.0,-12.0,0.0,622507.999,-13.0,1360414.959,1746159.531,3917386.164,2024650.946,211834.994,0.0,0.0,0.0,5690758.824,849979.017,1.0,0.0,4523930.633,5678020.516,17.0,16.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.667,3614.0,31.0,0.0,0.0,1120.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,4955274.761,0.0,0.0,400637.006,Benign,Benign,Patator,Patator,0.9999513626098633,0.5822222232818604,0.00033381569664925337,0.1312873363494873,18.0
671610.411,10.0,357.97,130034.276,4808530.692,1077.0,6.192,362.21,1029.0,15.633,448.75,391616.437,809695.569,406778.575,534446.328,1248997.673,637312.029,155658.382,391067.611,685432.897,1106002.852,171920.825,97212.8,1270068.102,887944.512,0.0,0.0,186690881.191,1204549.773,155.938,353.741,147619.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.074,166.333,1279.217,1328.0,328.091,6025176.457,65535.0,118.0,359.57,1938761.592,523658.898,16195.444,649114.968,105698.492,602744.948,490564.251,264606.29,588048.119,Benign,Benign,-1.0,Web Attack,0.9999998807907104,0.76275235414505,inf,inf,inf
-12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8196775.722,0.0,-12.0,-13.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,30160574.913,0.0,0.0,4523930.633,5678020.516,0.0,0.0,11754825.783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65535.0,-1.0,160933.004,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.49633321166038513,5.5324286222457886e-05,0.9518383145332336,839.0
319930.001,1.0,0.0,0.0,0.0,0.0,0.0,75.132,6.0,0.0,0.0,10470246.728,0.0,2893806.079,2011075.038,0.0,0.0,0.0,0.0,-0.0,0.0,4366212.487,0.0,762809.012,3783110.976,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,29200.0,0.0,0.0,42.0,1982742.995,0.0,1217136.96,1527563.985,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.9947000741958618,0.9216156005859375,0.0001338247675448656,0.10792724043130875,24.0
-12.0,1.0,0.0,48854.0,10752744.424,6.0,0.0,0.0,6.0,60.0,0.0,-12.0,0.0,-12.0,2328105.028,0.0,0.0,0.0,0.0,3133153.107,1642506.011,0.0,1474764.487,1552634.016,0.0,0.0,0.0,4523930.633,5678020.516,6.0,0.0,723495.448,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,62.0,255.0,0.0,106.0,0.0,0.0,0.0,0.0,1469335.78,1437059.559,2547132.969,0.0,Benign,Benign,DoS,DoS,0.9869547486305237,0.6379585862159729,5.8175617596134543e-05,0.06967633217573166,5.0
736432.982,2.0,0.0,790117.999,0.0,33.0,0.0,0.0,83.0,252.0,0.0,12445903.988,0.0,1287828.005,19555813.277,0.0,0.0,0.0,0.0,-0.0,0.0,6440314.204,2708003.64,573777.985,4763110.131,0.0,0.0,4523930.633,5678020.516,53.0,27.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25,3015.0,66.0,0.0,0.0,-1.0,-1.0,0.0,106.0,1207710.234,5872766.82,2946273.088,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999998807907104,0.5180129408836365,9.518035221844912e-05,0.24019140005111694,61.0
-12.0,1.0,0.0,774186.008,5156472.837,50.0,215.0,0.0,141.0,0.0,0.0,4437385.348,2761350.995,-12.0,3373663.081,1325839.944,0.0,0.0,4135323.018,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,80.333,52.539,2863219.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,3095.0,50.0,0.0,0.0,-1.0,-1.0,11335.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,5005718.172,0.0,Benign,Benign,DDoS,DDoS,1.0,0.9975758194923401,0.00016225583385676146,0.032784659415483475,6.0
2117745.438,7.0,2436.822,55204.473,5256091.468,1200.0,20.774,495.34,993.0,18.502,397.995,471088.454,1237773.55,2748565.34,1128350.784,853233.933,977392.495,461926.608,970264.412,1033000.225,2101784.796,1582812.555,1154868.056,2073619.142,221716.552,0.0,0.0,117603203.468,7571588.173,207.0,403.334,192559.606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.819,222.923,2008.046,1768.0,1858.37,2735752.672,29200.0,8.0,1397.494,1085897.771,253851.456,737497.642,334945.84,757621.69,788910.761,278707.274,135579.798,963181.816,Benign,Benign,-1.0,Web Attack,0.9994569420814514,0.8518616557121277,inf,inf,inf
244405.582,2.0,2580.838,103732.624,6164893.553,29.0,51.478,66.723,119.0,146.3,0.0,727069.234,624499.509,112165.382,410089.464,615375.191,109272.399,498761.605,321664.279,1186443.383,1034315.675,113323.324,131587.704,1115462.109,586605.314,0.0,0.0,39025523.43,4819103.837,65.0,49.295,183235.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341,81.25,1983.199,58.0,926.993,4465084.424,-1.0,-1.0,1709.513,2765897.418,825613.681,448383.942,801906.926,701128.282,227541.444,368137.552,508852.992,960548.11,Benign,Benign,-1.0,Web Attack,0.9999998807907104,0.7950859665870667,inf,inf,inf
5695041.01,2.0,1003.0,108643.997,0.0,6.0,0.0,0.0,0.0,9.0,0.0,4733311.266,0.0,5312313.977,7891706.56,6284438.968,1724081.71,0.0,6983499.08,4935343.829,1103903.018,1697446.816,854895.372,0.0,1768838.055,0.0,0.0,4523930.633,5678020.516,6.0,0.0,371259.165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1433.0,12.0,0.0,0.0,253.0,-1.0,0.0,106.0,0.0,2907595.733,848102.001,0.0,1905458.942,447743.642,2307284.027,2119665.965,Benign,Benign,DoS,DoS,0.9894969463348389,0.9575579762458801,0.00034155164030380547,0.07762103527784348,5.0
59267.003,1.0,0.0,0.0,0.0,2.0,2.0,75.132,6.0,0.0,0.0,1041464.398,206925.093,129898.006,2011075.038,0.0,1071964.391,0.0,0.0,-0.0,0.0,1930920.482,228393.604,119170.994,526615.977,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,6.0,0.0,1024.0,0.0,1.0,10.0,2011074.908,0.0,2011074.908,1718144.957,0.0,0.0,0.0,0.0,PortScan,PortScan,Benign,Benign,0.7225607633590698,0.9999995231628418,7.685285527259111e-05,0.04241282492876053,17.0
1647295.992,5.0,10.0,5720.0,13042.999,0.0,0.0,809.524,0.0,0.0,0.0,20712.77,0.0,0.0,4178863.215,1322703.995,6858982.444,0.0,0.0,5040127.017,389203.001,823299.363,1334433.202,3597268.09,0.0,0.0,0.0,-238.823,20.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13042.999,274.0,-1.0,0.0,42.0,0.0,0.0,0.0,185417.002,1657612.771,1560624.745,1670071.967,1607691.05,DoS,Benign,Benign,Benign,0.5019451379776001,1.0,0.0003185609821230173,0.1505838930606842,4.0
-12.0,1.0,0.0,453873.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5727782.387,0.0,-12.0,6288508.918,625243.988,0.0,0.0,0.0,507765.98,620698.985,0.0,259339.204,2421676.889,0.0,0.0,0.0,4523930.633,5678020.516,0.0,0.0,1152845.311,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,274.0,939.0,0.0,106.0,0.0,3616001.57,0.0,0.0,956310.108,0.0,1635055.952,583532.006,Benign,Benign,DoS,DoS,0.9895687699317932,0.5195702314376831,0.00018787270528264344,0.1071370542049408,9.0
376059.002,2.0,0.0,570629.991,0.0,35.0,0.0,0.0,96.0,207.0,0.0,15528469.689,699790.039,4604350.195,20497908.905,0.0,0.0,0.0,0.0,-0.0,0.0,8764764.369,0.0,1406129.971,3845593.035,0.0,0.0,4523930.633,-11520067.875,59.4,33.411,495760.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,1.0,70.0,0.0,0.0,-1.0,-1.0,0.0,106.0,3160741.068,3512689.506,2244648.971,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999997615814209,0.514035165309906,7.811386603862047e-05,0.242439866065979,33.0
761070.248,1.0,2659.906,121278.956,2751991.244,37.0,57.717,23.918,208.0,217.179,0.0,224215.256,498861.723,754765.728,1080984.644,432605.39,531251.84,597308.478,819586.124,1096614.965,33742.689,314653.572,416491.068,263262.587,624961.127,0.0,0.0,100432098.51,6179098.143,94.0,98.727,132112.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316,141.0,1892.828,37.0,2348.382,1241744.771,-1.0,-1.0,67.888,565129.881,22585.738,380899.677,375426.917,956593.305,514246.859,183085.505,1116318.181,512457.825,Benign,Benign,-1.0,Patator,1.0,0.9531604647636414,inf,inf,inf
110448915.467,20.0,1993.46,10227.859,5867495.385,4653.0,1.416,1298.336,1460.0,13.356,415.805,3098678.144,5156772.116,10676213.58,657149.19,111133546.829,6653695.554,5230182.118,11052403.45,941568.069,111139054.298,5471462.309,5478429.993,11056929.231,92511.596,0.0,0.0,268863317.266,1973186.252,296.705,886.48,894923.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.217,303.605,862.58,9613.0,2716.543,667481.212,8192.0,48180.0,753.43,2748105.422,1236998.374,685061.631,1535540.596,513691.106,9964640.737,1112626.821,10340363.681,9508844.912,Benign,Benign,-1.0,Others,1.0,0.9991446733474731,inf,inf,inf
-12.0,2.0,0.0,1267982.955,0.0,32.0,0.0,0.0,79.0,100.0,0.0,13472538.375,10012219.58,-12.0,-13.0,0.0,0.0,0.0,12538096.905,-0.0,8852945.566,10238031.149,0.0,0.0,0.0,0.0,0.0,4523930.633,-48822198.896,50.8,25.743,1346322.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,65835.003,64.0,0.0,0.0,-1.0,-1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999998807907104,0.5133664011955261,0.0002731042914092541,0.3912898898124695,51.0
1100370.502,2.0,508.744,43212.584,3526162.403,32.0,51.182,23.397,121.0,139.718,0.0,658672.338,626196.791,228668.03,390511.068,449366.821,898604.169,755115.278,291347.383,209988.796,769544.095,1133100.092,219925.833,693929.661,846578.144,0.0,0.0,3673248.516,8111338.929,67.6,48.747,50049.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113,84.5,1136.622,64.0,470.686,6058188.344,-1.0,-1.0,1459.325,2899465.39,1033145.078,422171.811,127593.89,470017.726,762018.04,419389.402,114358.091,47616.576,Benign,Benign,-1.0,Patator,0.9999997615814209,0.9717106223106384,inf,inf,inf
